#OTU ID	111D	111R	112D	112R	113D	113R	121D	121R	122D	122R	123D	123R	211D	211R	212D	212R	213D	213R	221D	221R	222D	222R	223D	223R	311D	311R	312D	312R	313D	313R	321D	321R	322D	322R	323D	323R	411D	411R	412D	412R	413D	413R	421D	421R	422D	422R	423D	423R	511D	511R	512D	512R	513D	513R	521D	521R	522D	522R	523D	523R	611D	611R	612D	612R	613D	613R	621D	621R	622D	622R	623D	623R
2f4b13caaf09a8dc07c579d281dc6f63d51a24a5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8fb982a0f296f2d74676c0eae9b2a1b2c75aa52e	0	0	0	0	25	0	0	0	0	0	0	0	12	0	0	0	0	0	0	346	0	0	0	0	0	296	0	0	0	532	0	0	0	0	29	0	58	28	63	183	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59f67917bdd8d9242c69c1715278f1be36afe2fa	534	0	0	0	134	251	6	0	284	41	7	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	207	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d9c7f6824381f905c1f537de3da48b841d4232ea	0	47	0	0	0	0	0	0	0	0	0	0	0	0	15	0	753	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	59	0	247	0	13	320	11	0	0	58	12	0	9	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a399f30b01acf3db13c7a9c4e4a0d06c0b8bdc24	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	27	49	120	0	37	45	13	0	41	27	13	30	0	117	17	25	7	0	25	41	29	218	64	30	8	0	69	0	0	107	65	0	15	14	35	0	0	37	0	0	21	6	0	29	0	0	0	31	0	0	0	0	0	16	37	7	32
5ecb720a9099d631c0d66685819ca3a64dfb93c3	0	0	0	0	11	0	0	0	0	1311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	44	0
26f4071d1add3a49098c6a0911bd63d950f4a289	9	0	0	0	0	0	0	0	36	137	0	40	27	119	35	0	41	127	13	220	70	0	27	47	0	0	0	27	0	65	0	0	59	18	42	13	0	0	0	0	17	39	46	0	0	137	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	19	0	29	0	0
684088a7e4bc838d0e02c9e4fd9d8f2318ff0a0f	105	0	49	60	0	99	11	16	50	129	38	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	65	0	0	0	0	0	0	0	0	0	0	0	0	13	62	296	37	87	20	0	5	15	4	48	33	17	0	22	0	7	5	92	31	39	0	13	3	39
fb867d7fee2e77e28a1235b30d12211a2dba73e7	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	13	16	0	31	1254	30	29	0	0	0	0	0	0	25	0	67	0	0	8
cbd585a76928bf7a4ac6b53621de8a6d7446d103	43	44	29	74	16	44	11	41	28	69	48	75	6	16	0	7	0	0	0	0	10	7	0	0	21	25	0	3	12	6	23	0	0	0	55	13	35	0	18	0	20	106	10	0	0	0	0	6	29	65	11	29	0	16	8	11	0	33	0	7	0	47	111	26	15	114	0	30	0	31	9	29
bc3b738abfc31b9374e3e2d5e9d62c2b74d71b94	0	0	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	1283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48a8b338f1e44f1f4e95b2d33e3b741eae358014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	744	0	0	0	12	0	0	0	0	0	0	0	0	764	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1331e06a2699d2dded2bf0fbd8817dc61b36c067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	289	0	0	0	0	73	12	0	0	37	0	31	0	332	0	0	0	0	0	0	91	0	0	0	0	0	0	0	77	32	95	0	414	23	18	0	0	0	0	0	0	0	2	0	0	0	0
cfa07eee5786b4473f5434c3d52fc71b7006d3d5	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	9	532	384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	573	0
1f30703342d35dbdb305fbf7584cdd53c933fb26	38	0	0	0	0	18	0	0	0	0	0	0	0	93	42	0	60	85	0	0	0	0	0	0	0	0	133	0	552	0	0	0	0	41	0	69	76	14	0	0	48	46	0	48	130	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38d5f5d692a2c2b7c14730526bbf22085684f87b	0	88	0	102	455	7	0	0	0	65	0	38	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	162	0	0	8	63	0	0	22	0	51	0	0	0	0	0	0	0	0	0	0	7	0	0	35
e1f3f884207eaea62e289add33cdf9b4d1eb2542	0	17	0	0	146	0	0	0	0	0	0	0	160	59	0	31	0	47	0	0	0	0	0	35	0	71	0	0	184	0	0	0	0	0	483	0	86	0	0	24	110	0	40	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b7154403eaad20de863bc725895678c80674b715	0	20	0	0	47	0	0	0	0	0	0	0	0	0	21	39	0	21	35	28	0	52	0	98	162	66	0	0	120	0	39	0	0	0	222	0	57	0	37	66	60	0	30	0	0	147	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
af7b66fdd6fe65dd3a31763706f2bdfaaa3507b5	0	40	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	11	766	248	0	70	273	0	0	0	0	0	0	0	0	0	0	0	0
6f70aec3b2924eb7a6625bfb562cb6da3a468acf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	380	876	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	203	0	0	0	0
6ae022a635ca0e6e949ff028ba2c344054cf869d	6	0	27	0	40	52	0	0	0	0	0	0	0	19	0	0	0	0	0	0	18	0	0	13	0	13	0	21	0	0	0	0	30	0	668	0	49	0	0	24	25	135	41	0	8	65	0	11	0	0	16	0	19	29	0	0	0	34	20	0	0	0	0	0	0	20	0	0	0	9	11	38
79b40a178579771fd22b1971154b73e6ae5927a1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	31	0	1426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
638d88c3df67b76cc012bce3121cf8544c8fab5a	84	0	185	0	0	923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	8	0	5	0	0	0	68	0	0	0	0	0	15	0	0	0	0	0	18	0
d78402605fc579d83db35c35d5f8fa65716fd370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	26	0	17	0	150	0	14	73	0	8	0	0	142	0	29	0	0	0	239	48	50	0	22	0	58	20	0	21	55	0	0	0	23	46	44	0	18	67	0	45	49	23	48	83	0	0	0	0	0	0	0	0	22	0	0	0
fb9ede73ef024a3d628750a1c9f473045c508797	0	0	33	126	49	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	18	0	141	0	0	0	0	0	109	0	0	89	0	0	221	21	20	448	31	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0470efedf85913993b16cb8d26e000db5e94ec90	0	0	0	0	71	0	19	0	10	291	0	0	0	0	0	0	0	0	47	58	0	61	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	24	0	0	0	0	0	0	0	112	0	19	0	0	0	14	527	0	0	0	0	0	0	0	0	0	2	12	0	0	0
d1eb0290ec4030736e8758dd83cc70640ba0517a	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	95	0	0	113	0	0	0	0	0	62	0	0	0	0	0	6	0	0	24	11	0	0	0	0	0	450	0	0	0	0	107	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	297
461fff306a0fdcccc3d0f84331a28a75a6f95515	0	0	0	0	0	25	0	0	0	0	0	33	0	132	0	20	0	52	0	0	0	0	0	0	51	0	0	0	0	0	48	0	0	0	53	21	39	0	0	0	60	40	0	53	19	0	0	0	36	80	27	38	60	62	19	22	0	41	22	35	18	115	3	12	37	0	0	22	33	41	0	44
ced133141874e373c525971973aa57b6f4ac0f27	0	26	0	57	25	46	0	0	0	35	0	223	0	0	0	0	0	57	0	21	0	0	0	0	55	13	0	0	38	30	29	0	0	0	65	0	34	0	0	0	0	0	33	0	39	26	0	0	39	62	0	14	88	44	36	0	0	53	56	33	45	0	0	0	0	0	0	34	42	14	0	0
1aa3bf33eac99392fb56160a610c2df2ae7522e1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1407	0	0
13a2624a544ecc121404794b7c6bdbbed1394cbc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	1269	4	0	0	77	0	0	0	0	0	0	24	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
849b06f007bcfc18506b765a10cb1813b24b9c38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	223	62	0	0	0	0	0	1058	0	0	0	0	0	0	0	0	0	0	0	0
f0aa64bd35e87ca76a66ae47b0f316e1a0a3c7ef	0	0	0	0	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	381	0	0	0	0	0	0	0	90	0	0	0	0	0	0	32	7	0	16	16	82	0	6	0	406	0	0	0	0	0	60	0	0	0	0	126	0	52	15	97	0	0	0	0	0	0	0	0	0	0	0	0
75a95ba069f155d3d24bc9a25deccb30a4cfb010	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	4	0	0	0	1245	0	0	0	0	0	3	0	21	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c36382f075d15cefe95c8fb956fac1675f4eee5b	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	6	11	3	199	0	0	0	0	0	0	0	0	0	219	6	0	0	0	0	12	56	385	0	4	0	6	0	3	0	11	0	5	0	14	0	0	0	0	0	0	0	5	0	434	0	0	0	0	0	0	0	0	0	0	0	0	0
995c2e45021a58728aa3c7bc876a0112ab0b5d1a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7280455562e5875d27516ab25f98ba2d247e47c7	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1161	0	0	0	0	0	24	0	44	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42f9e779a6567bad5efa6909bd30390446f8de17	0	0	0	0	0	0	0	0	0	0	0	0	0	1245	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
715aef13302045a4eaa3ea0c0433c0abb745db44	0	0	5	0	0	0	0	0	0	0	0	0	1169	0	94	23	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0
697a9ca9467db64cd6580bb20e57e747a8687e21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	363	190	0	0	0	0	0	0	0	277	0	0	0	0	66	0	0	0	163	0	0	0	0	0	0	0	0	0	132	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67f9ad471cdc23d271eba3aca61908da64c8b5f6	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	280	0	0	0	0	85	0	0	0	0	0	0	402	275	73	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0
58eb125f5df688c72c62c827537a65566be21956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	34	228	0	0	0	50	0	0	0	0	42	0	360	0	0	0	0	253	0	0	0	0	74	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02dbd524b8b1a9b08736984c95fb11b3c4900d6d	0	0	0	0	1019	0	0	0	0	0	2	0	21	0	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d8326ce2f12a6762279f90b07d880e1fda7dafb7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	569	0	607	44	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2f12357ed663d0ad9318f1a7f3939b03b1197819	0	0	0	0	0	0	0	0	0	0	0	888	0	0	0	4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	49	15	0	0	0	0	0	0	24	0	0	0	0	0	0	116	53	0	0	93	0	9
c7a2aa4e99c0675779d4889350f80ce13857287a	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	7	0	25	0	21	0	32	0	61	739	336	8	0	0	0	0	0	0	0	0	0	0	0	0
cc4c3751149f358fba9b464e979ca992c3128fd0	525	0	526	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0
71ef7d422d5740acb428404f5fb240a71223903b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	33	0	425	2	0	301	66	208	189	0	17	0	0	0	0	0	0	0	0	0	0	0
3c60dcc0f1f5f5e77b864fabea45f9b3b97efeb7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	647	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0427dc0fe2b29800da226a41f14f61ece8ad6566	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	4	0	8	0	19	0	258	0	17	6	0	0	0	751	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b696fad492364f6df6120e01645ad8d7ba2439be	0	0	0	0	0	0	0	0	0	0	0	0	0	510	0	15	0	688	2	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ad9c6fedb5de22260bcc63b0018367690d116c26	0	0	0	0	0	0	24	0	1159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7aac6ab87fa083c31ec83501f23baa1ce16bb366	58	28	28	0	0	124	0	0	0	66	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	6	30	0	66	0	46	0	0	0	27	0	73	0	59	0	0	0	0	0	10	18	0	0	0	0	0	0	32	0	0	106	0	15	90	8	28	0	8	139	25	47
43afed5d414d079f10bea314fa7f5734f53cca52	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f0851462328c0ddfff175db41310ec6f5a6b18c0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	1098	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
926772de9ce4ee6f8efb97a2fd4590135a9c3137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	1131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fd0a7983e4c4cca13a07adb4ca027eb3d3431080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	5	0	0
fd89d1f556f089269b17d5d9a3504b23ff4496e0	0	69	0	0	143	0	0	0	0	0	0	0	9	0	0	0	0	0	16	41	52	14	0	103	0	21	28	23	0	0	0	0	0	0	64	0	95	33	79	111	29	79	20	0	0	0	16	19	0	0	0	0	0	0	17	25	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f72b863f185ccd8b60001c3c348e8bb3d2dac7a3	0	0	0	0	0	0	0	0	0	0	0	0	0	62	31	0	0	40	5	0	0	36	140	71	0	0	0	35	0	154	0	0	0	62	160	0	0	0	0	0	0	0	58	0	67	157	30	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d832050d25a16b9a08ba9652da435d5b4657bb0c	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	63	0	0	0	0	106	34	0	119	30	48	0	9	20	0	20	31	0	0	145	0	0	40	0	72	38	0	13	0	13	39	12	10	21	37	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0
a87a97a96f1836fd1b1c79783e802b94f546f50e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	1071	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20463be866dac193edab81b23ba55b996e53b046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	1078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
445b2aa8498726e85ab7fd8ec681122470f0c69c	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	50	0	0	0	0	0	87	0	0	10	0	0	28	0	0	0	0	0	0	145	12	0	0	0	171	0	0	16	80	0	0	0	6	0	39	13	0	0	109	0	0	91	125	0	0	0	4	0	0	0	2	0	49	0	21	0
cfd87b6813a1663d71bcec70151921268becb670	0	0	0	7	55	0	0	0	0	0	0	0	0	46	0	23	0	54	0	0	94	0	0	43	0	0	0	0	0	0	0	5	24	0	79	0	0	31	0	0	52	0	0	0	0	47	0	0	91	0	0	0	63	0	0	50	17	77	39	25	0	0	0	0	0	12	0	106	10	35	0	0
154c9b9d47ea38a3d4eb3ab2fb91d6aaf40af3e8	37	15	34	31	31	58	0	28	16	62	27	19	0	51	0	0	0	104	12	0	0	0	0	0	0	12	0	15	0	29	0	0	0	0	93	0	29	0	0	0	0	69	0	0	0	21	0	45	16	84	0	15	0	0	0	0	0	0	18	0	0	40	0	16	0	22	0	7	0	0	0	25
96b3937922be1e16816841ecca49ad68fc872331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	581	0	17	0	14	0	0	0	0	0	0	0	0	0	154	0	0	31	0	0	29	139	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0
537316a997fd5b362a76af16409c3fcb8ba6d987	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	219	0	475	0	0	0	0	0	0	0	0	0	0	0	0
18fc42587e79c33f69de7ea568372257b5e2dd43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	68	329	0	628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0
7c5457e4015568267a9bbf86b2d54e941545bb70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1015	0	0	0	0	0	0	0	0	0	11	0	0	0	10	0	0	0	0	0	0	0	0	0
9a4496b5813d21b2ad98f123472dce4e8c4fd9f0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	64	0	40	0	0	0	0	0	105	36	0	0	0	69	542	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a97c513dda4a03f3ad49f88804f0ba56f75bbe3a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	100	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	839	0	50
315677d6581bfcaa951ac1f17e6da1913ab5f16e	0	0	22	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	6	0	64	152	92	0	0	0	0	0	71	0	35	0	0	0	76	29	0	0	0	233	0	0	0	0	137	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7d19a4f93f2152ddf8a0dff5f8813f425d325853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	3	0	993	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4438b9df922a57b164e8c5e04d1024704f1de8e3	0	17	0	2	41	4	0	0	4	4	0	0	14	12	14	0	27	10	15	24	25	0	5	0	24	5	117	0	25	6	17	0	10	16	29	15	83	2	26	0	93	19	55	4	46	28	58	6	5	8	0	2	12	23	0	0	6	6	19	0	0	4	3	0	0	3	0	3	3	0	2	0
fe3120781cb3c0e33d56999c97d48103173e0aaa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	997	0	0
f281880c1b7e9de7ac72bec94a13bf109d540861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0	360	0	0	0	0	0	0	0	0	409	0	6	0	38	0	6	0	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c9bd563cd9c435eea165376e83f29dbda94c12eb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12d6aad4c21542666a557cc77467013c8ec395c7	0	0	0	0	0	0	0	0	46	135	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	32	0	57	0	0	0	0	0	0	0	0	241	0	25	137	125	27	0	46	0	17	0
eab16bf9fcdd4aaaab5168cc530d5adf508fe29c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	757	0	84	109	0	0	0	0	12	0	0
0ed6adcfd6765ba21db9414e8f4d1da01721ca14	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	224	163	0	0	0	0	0	0	5	0	0	0	33	0	0	0	0	0	41	16	36	0	0	0	0	0	0	0	0	0	0	0	0	133	0	42	13	0	97	34	3	0	0	0	0	0	0	0	0	49	0	0	16
