Feature ID	Taxon
8e61f84aba3c1fa5e2d05c8782db0fb27d17d67f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
873e7c86eccb7a1f4a9ffc826aa0d63c812cf2b7	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae;g__Serendipita;NA
b964898f198d6d175f2db8a7783c4b2d1f2d1a2b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;NA
80bff8c5af11f1f9aef82aeae0131bf0d19bb9f5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Lyophyllum;s__shimeji
bee93b3e72abb661ed7e906e18559a83dcab0bf7	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Bankeraceae;g__Hydnellum;s__underwoodii
6a4d271b0f811f99d615a24fcef1c976d00748ba	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Leucosporidiales;f__Leucosporidiaceae;g__Leucosporidium;NA
688b76ff8d4053a3d3948a70a493a9702027be3a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__persicina
3969e80c499ba2aca723f8a67f0d8f3a94401909	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Hydnaceae;g__Clavulina;NA
e9c57e306c84cb84733fc4c1d1dafb7cd26ce559	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
88d61ec5282ef35123cdd3e8d85b8ab422641975	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
37319b3013605560fb45656f9110da943b8a6eea	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Tylosporaceae;g__Amphinema;NA
cd81e9dc0e2fc71964b186bdb56ad8d7599e04a5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__silvae-herbaceae
455ec25521d205e4b9c4c6e51f8dabed7ac6e9b4	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;NA;NA
9178d2108841ef309d2f75fe05bb1d16b3104fb6	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__egenula
ff3c7c06eb90258e6bd3becef6bb17ed63524aa7	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__fuscocinerea
890d090f9ba550cdc12a9a9c1a85fa4607a62a65	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__giacomi
5a931a1addface28b225b02a391b4f85a6b2f02a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Bankeraceae;g__Phellodon;s__mississippiensis
eaa7bb77864ea2bb8b5b32b140b34bfe59dc4604	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;NA
33ea65eda5784dcd3fc9066650ce4f1ab98165c8	k__Fungi;p__Ascomycota;c__Geoglossomycetes;o__Geoglossales;f__Geoglossaceae;g__Geoglossum;NA
3191a6faa1c137dae1a7ac6c7115d72508bdf154	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__terrestris
fb722124366c3b648c0b216e9acc710d3b52911a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Hydnaceae;g__Membranomyces;NA
7723bc8c9d53be293a75a6e9a5cf6823fe6dfe5e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hydnangiaceae;g__Laccaria;NA
600b3fa97fbf483cca15611cdb9402869a018f4b	k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__isabellina
1c50f206822b1b51c94763698526626013f4354f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__griseocastanea
baf360b3c2f18d3db63f6ec40aab59e921f151da	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
e8af3688346d9b18208a96960baa3b43ab266ae3	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Leohumicola;NA
71bb66905c18ce8dee8070374bde00e9c34d76d2	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;NA
ae3185000cb1beb0d8c519e0eae7461a3c6c04e4	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Cantharellaceae;g__Craterellus;s__fallax
1481a880ecbb5a1f76c58bdb84bee70189683afe	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Lasiosphaeriaceae_gen_Incertae_sedis;NA
b0ecd0bb0d8d03b44b9edf786cb84a0f51ea5798	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales;f__Pertusariaceae;g__Varicellaria;NA
bac74178e8e4172bd876b839f2ac8136d04bbb7b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;NA;NA
4918b68d874dc6cf32ae76e3413356e392e43aa4	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Clavulinopsis;NA
831bd5b5e218bdeef5851a65aa99e37001be8d58	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycena;s__chloroxantha
7ec3b554e7f5a3f21bca32dc0b89c823f76fa2a9	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;NA
74890b2cd7cc043621a5839bf1d26c6ed4338ea7	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hygrophoraceae;g__Hygrocybe;s__insipida
4c1258a0652c717d39a8a3f548fa7d131d00a72a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__foetens
b959b70c985a3bfc118163b0e3283513aacc1a1e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
28b87f6825e8eb2e2ae2263d6ee1c3b22561b5b1	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__vibratilis
3b613f1d48d563bb37670cba344c496f5719aaee	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__tigrina
da260e8d07c16ef1a57883bf746d2654c0326999	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizaceae;g__Pachyphlodes;s__virescens
09eec6fe20eb7aff6691e625e855707cb3fdc5c6	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Helvellosebacina;NA
66d32288c30dda390b51834447521f392dcc9447	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__terrestris
3b6dfad76ccd520205acdad7df6572a8e849b8c1	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Humaria;NA
b73c4658182fcb4e92b56d7e4e7f93e57951eb9c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Cantharellaceae;g__Cantharellaceae_gen_Incertae_sedis;NA
c07596836334cd31934a55ad7dcfbef8906fa137	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__flocculosa
27dcd581f9e90fe696083649f0d17af113bc4405	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Clavaria;s__pullei
e0be169d04a7711f2b2f2869f9f70a6b4a623318	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__amblyospora
2726fc4e7a37a48678ba5430106ae7786d313d09	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Paracladophialophoraceae;NA;NA
2417e995503eb52dac778ca883212f566101470d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Ramariopsis;s__flavescens
43bc37af7814994a65abdff9f5d04ba54c2a987d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__garyensis
f7693ee97338526b61529a037f9fb34eb4339c13	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricales_fam_Incertae_sedis;g__Uncobasidium;NA
11aa82ca679678a57fc5cde458225fd341e70320	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__subradiata
532de5c6fd46a84d5db4c4a32da30ed4abe49c58	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
eb14820fc0c4c5537ce2bb1e5c973904c6ba427d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hymenogastraceae;g__Hebeloma;NA
16a328f17d7ea59a26063e5fb47a672b3b248b46	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;NA
9ed317edd26b3872f47726a118b9c83fc5927be9	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Pseudosperma;s__aureocitrinum
a167e26223e1dd9854f27dc7b4f21fcba66cb8d5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;NA
754fcfb02b74238fc7123952118b3ea837aac748	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Amanitaceae;g__Amanita;s__garabitoana
494d238899f80da525ab05fc4aa94c2cba033149	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Byssocorticiaceae;g__Athelopsis;s__lembospora
739053d3d06ae0f9b77212e98b5e8aff24d39bcb	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;NA
7fa289438755a765d7f406c26569dc0bd9ab42a0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;NA
501b25f706b0571ff4799278246d61bf5d0ddda4	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
6e99f744f1deec8441f5b21d58a37ead0d8ee852	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__Apiotrichum;NA
1766661f436e9c22c786470bd64889894a530b2d	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Rhizophydiales_fam_Incertae_sedis;g__Rhizophydiales_gen_Incertae_sedis;NA
f3841786f84c5ecb420d6bed66c4ea144c9c1601	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;NA
7619096f70aa0717e243348ade03d1b4b10c1042	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Trechisporales_fam_Incertae_sedis;g__Trechisporales_gen_Incertae_sedis;NA
d7da3c7727673a326129eaf6941f445da2e19780	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;NA
cfe079c76cc3ba674f408c4b5b2488e50211bfb8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;NA
e5afd361478cd020d407fac995d96105128202e8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;NA
52f68a2b2c384481bfb251af5779bf4b09d275d0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Omphalotaceae;g__Gymnopus;s__junquilleus
77492ab5cad545901e953a9dda6989e44320c693	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;NA
25fbbfb3aaa820bef2cb1d555df62393ab78216c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Leucoagaricus;s__rubrotinctus
2f67f99be98484bb6e4dc4f2859ae1dab55df521	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;s__incrustans
95647b7f6f14d8fec311507ee5e4e31a186747b4	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Geastrales;f__Geastraceae;g__Geastrum;NA
ed217d98cb04aa6485ffc740bbf514760b182d5e	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Pyronemataceae_gen_Incertae_sedis;NA
dd36cab8aeec0e39d744373ccd48c33102446ec4	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;NA
3da2b3c4c881c8d774a4c5c0b1b6a873e97531b8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
03a4e389871dc072a174aa78f036b40198beb22b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;NA
19809b73b53fb688eb9e6b912982dbfc662d1737	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Bankeraceae;g__Hydnellum;NA
0972f1da19a3ecebcd6bdf67c0d778459fc9337e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;NA
1bb82f0f110fa53d2d32b3ea6eeae1c7b0172614	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Gloniales;f__Gloniaceae;g__Cenococcum;NA
415361c516fe7a7c6ad4c1f5c92634dbd2df8175	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__adusta
693a11c1630181981d29ff0a4cdd975afa8b1828	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Thelephora;NA
7ae2219e201741d3757a9d26adcfd298a8aeeab9	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Gloniales;f__Gloniaceae;g__Cenococcum;NA
885f5d0606b5ddb844c8696a902fb4effbc8690f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;NA
1c9f39aee67b0b459b764c8c5ab8ee37bce8e342	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
7fe44076ba9c24f803424ae04ece3848916e2f52	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hymenogastraceae;NA;NA
d65b19a039e3c13f7361b3c248b2b61e9841c4e4	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Tubeufiales;f__Tubeufiaceae;g__Helicoma;NA
4d7f609f19fd06bffc196d66a4c278dec65f551e	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Mollisiaceae;g__Phialocephala;s__helvetica
65ee40a62040234b96f50ed18916ca88fb797c2f	k__Fungi;p__Basidiomycota;c__Geminibasidiomycetes;o__Geminibasidiales;f__Geminibasidiaceae;g__Basidioascus;s__magus
25ac45cdeee88b77f217d2bf1287e3365eaebdeb	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Geastrales;f__Geastraceae;g__Geastrum;NA
7a8d7dd054fcaad5a8a9e56fdbfab9672e6cf4d1	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lycoperdaceae;g__Lycoperdon;NA
f10be54719069dd5df75277d505f2796e5a63b60	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
d5005150e591ded2f5aa6aefbb725c6124551406	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Polyozellus;s__tristis
0d50a8d7eed9758364265952870fd51a3a648ec6	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Clavulinopsis;NA
560e0dd9fccef61587efe7c61c90b5bb9b277410	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Tuberaceae;g__Tuber;s__miquihuanense
6bfc8de7d093b1ea756e3953a7ae2f62e1b33ee6	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__vernus
abd9a09482da0c4663c1de8df9a728b02f1ac665	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Leucoagaricus;s__rubrotinctus
d084552785686add1ce45e11381860c4928a2df1	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Humaria;NA
8867dc125893fc52a7412ea1b6b0afb46b58d159	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__amarissima
a05cec628da73495058e56a80343fef0d1643223	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__cyanoxantha
f5bc4a60f4ba18e906463bc8401fb32677d243a2	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Hyaloscypha;s__finlandica
5929952b12636773dc4eb05e9b9dc8fddaa53721	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;NA
50da2a7827f69b6f85a343b252d5f732b0a2a7aa	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;NA
a5e93124a7cd6983dd412bb9206ba7fd63cdf58e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;NA
cc4cf54bebbcee25e2b53fb6951e128a5e03d7af	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__postiana
ea31ef05a4e7bf6b9d37c6733a6ce3b37af78440	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;NA
d25f4fe0f59fe2333ad4fce00fb1e36359754f2f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hymenogastraceae;g__Phaeocollybia;NA
4ce118da09eacf94fc898117f56be35c0ff58c68	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;NA
8abc05178e04e793226e1599efb51761f0545f27	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Byssocorticiaceae;g__Byssocorticium;s__pulchrum
6637e5d9b140e3ea6f0c1d321286c9f9b5e59e89	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;NA
68c45d86add4114e5cc70abf1c130482e899582c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__oetziana
b17656cb25726b5a59f0c8e4da986a157892b3fc	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Marasmiaceae;g__Marasmius;s__sullivantii
8ab5862dd6d396b63af7e692cfd323a23a5b4e95	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizaceae;g__Pachyphlodes;s__virescens
c0ef038413f04adaf3d5ebdc9c77742c73328f7a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;NA
be1bf585e08159bfaeabfd72b8be79af39a9d468	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Bankeraceae;g__Phellodon;s__mississippiensis
a90798417c340a0b0094c452ac3c6bf30fce27c5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Byssocorticiaceae;g__Byssocorticium;NA
634e98eb7ab679fcdb3b4400ef4a1b4caaa8b2ab	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Bankeraceae;g__Phellodon;s__mississippiensis
3b45beb887cba4400383de802f405d50264169fc	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Lyophyllum;s__semitale
508f736e602ad6072f4313ae09350906c362ed46	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryales;f__Microbotryales_fam_Incertae_sedis;g__Microbotryales_gen_Incertae_sedis;NA
1000d26b05beb396290020aff2dc2a24bce007f3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Tricholoma;s__sejunctum
a3cad41b3dc5954abfdeeb01f292fa81d697ea77	k__Fungi;p__Basidiomycota;c__Geminibasidiomycetes;o__Geminibasidiales;f__Geminibasidiaceae;g__Geminibasidium;NA
c8f4adf1cfc0ec1177351cff5b9d8b1160f24582	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae;g__Sclerotinia;NA
a5dc80cb0b0e5c5f84e6b1bb52b12ae1ad5ccfa0	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Humaria;s__hemisphaerica
b5c59cf24c04b6eb89c50d69634e00aa14dbfa31	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__persicina
eae7b87c0d7e2eaf818d0f1582f2cd8d4ada44ee	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hygrophoraceae;g__Hygrophorus;s__roseobrunneus
18ae9335e108e295d8441780fd01ecc062982c9d	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Wilcoxina;s__rehmii
8148a798eaf45b1ebb0f24e0aa44a78e2e5c5726	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
2df642559941d1d7f5e6ee37488a94dcf3f61812	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__ferruginea
3eef2e1ea1cf78ca20a477ce16dd195695050d24	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;NA
452e00f2ffaab6f4c025de295b6c9206569f3f4d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Tricholoma;s__stans
f940cbe194e1396e7621b13f12884afcf85dd10e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Berkleasmium;NA
5f2c97a73b7cc707522218a9ce100e4a3e6dcc24	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Pustularia;NA
0564d2ea8645cd093d69be7b2444508647de0653	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Byssocorticiaceae;g__Byssocorticium;NA
62fcb29e0d604464375539394b3b7df2bdad0b9b	k__Fungi;p__Ascomycota;c__Geoglossomycetes;o__Geoglossales;f__Geoglossaceae;g__Glutinoglossum;NA
c657600b6e5b52112fd5de302b99228e5a451556	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__globispora
bb40c2ad5c7e18cc5f2bac3502f10f5d87bff70f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Gloniales;f__Gloniaceae;g__Cenococcum;NA
6a2caa69c4dcd0f503e4d7ec8938a4c00fdb7b08	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__geophylla
496bb59e293d33209d85fb906a610050caffe0ff	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__egenula
f738d3768a7097dfdee9b2d101f1aa3d820d14e3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Bankeraceae;g__Phellodon;s__mississippiensis
76af51c316e81c2a94e1dec810d5f9e4fbd714cf	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__coelestium
c8a5f540533dfa6324c91814ae93e0bf9ddc8fa3	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Wilcoxina;s__rehmii
20f721d459de50ba11e3296ade1d4df0a125906e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;NA
61f3ffe8a18b2f21750e4eb2bcd892d3fdf73b6f	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Genea;s__darii
eedcf454f565c47531ab329cf7661b125bab299c	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Myxotrichaceae;g__Oidiodendron;s__chlamydosporicum
9ce2e89cb3113f902310028ea5bd60bdd5ff41c5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;NA
1a883ef7775ad02cfcfbcfa90701f75e4832066d	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Hyaloscypha;NA
44a660fa5515e4084c040678b8e53b92b548bc54	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Pseudeurotium;NA
b02f684e4e5671676bd6b8b095d77b7f7d2d57e1	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Chaetomium;NA
2f689eef7d5d718690510d6656f69f1f62ca2b59	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__proximella
5cb1bcd687aa78141675e5be668e59818b9f0a62	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Tylosporaceae;g__Amphinema;NA
d935a6ac4d4b4d2e113a1b94d172370a196ff1b9	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__lapida
360de3673e125a7df7b88e88444b4d2670e6cc4e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__aurea
98ee9167b327dff292f50d4dc5a3ed57d0279976	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__desertorum
739e1b7e93b6602f5e68fadc242386de6ee51f0d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__hirtella
9063b39b4b3eca93ea79c89350fe09fda04cd592	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Gloniales;f__Gloniaceae;g__Cenococcum;NA
4b946b3728281915e9b686adef237149dc0aa543	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;s__epigaea
