Feature ID	Taxon
ce1a9754f76b3812d004744110b14dea6b32172e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Hydnaceae;g__Sistotrema;NA
fd89d1f556f089269b17d5d9a3504b23ff4496e0	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales;f__Pertusariaceae;g__Varicellaria;NA
673c087a8b53cbf573188508070b917ed5e1053c	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;NA
294d0a83c02d04c1810355ff058b526ad4f7f991	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Diaporthaceae;g__Diaporthe;s__columnaris
df66374c609ecaf0eecc6300b3ed621f4437341f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Bankeraceae;g__Phellodon;s__mississippiensis
0c32d0e8a58ebeb7aacc9f507d7ea72d403b6fc0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__variata
386395331d93741889b1ff08536cdc09adf08466	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__garyensis
5d0d0d50c69a4584a6d734588db326d56636647f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__aeruginea
ea0a2efbe36972f3a3e4b5bf3a618e274faf8458	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Stephanosporaceae;g__Cristinia;NA
dfc65ffb78469435131cab1947d983f4a80a3af0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__risigallina
71223265b36cf2a1f7734a76f9a0b4260990a0c5	k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__changbaiensis
3152f0ec2f2783315bf4981e86276cb5585615e1	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Astraeaceae;g__Astraeus;s__morganii
2fbbe226f80f6a442f4e2c9ae0a763b535856978	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Bankeraceae;g__Phellodon;s__mississippiensis
84b20b64ed622cdafb08ecda23795f03e15917d9	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Linnemannia;s__elongata
395f8e1c3f0cd7433c54631c90a533e40b5c95f2	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;NA
e0abc4a2f71f0fa3af1234f40598a54989b745d4	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;NA
0c4f2c3bce9cbf502ddc6099df10e4c938c5d5cd	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__variata
1e2c00b4a3b89007a91b76becbf75045841d5d26	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Minimelanolocus;NA
56d17db77d2312eec3fdec4784afbe0f0ffcca6c	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Chalara;NA
a38137232ea84b5f6df921aa7524dc7357cc54ef	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Pilodermataceae;g__Piloderma;NA
8f602a37b98d857357b919ee2aed12e67c959eea	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Polyozellus;s__sciastrus
6a080688d4a93458412be435fb659afa53145b5d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hydnangiaceae;g__Laccaria;NA
7c6344150c269e48b3a74931796ddf6231ddde5e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__vesca
12d6aad4c21542666a557cc77467013c8ec395c7	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Linnemannia;s__gamsii
9bcaa0501f2ffc00830985767234859967f9f70d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__pelargonia
5c5b98f77ca7b13b3b5a9e1f9b87db34e6c3c823	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Gloniales;f__Gloniaceae;g__Cenococcum;NA
1ae8f1fe04af35fa76d6aa86ec95bb1595cadf7f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;NA;NA
c155a97d73cec657780a0c7422a2a46e1c1df049	k__Fungi;p__Basidiomycota;c__Agaricomycetes;NA;NA;NA;NA
49cbe0cfbd90d4af358d9de93d74ef5ce55044f5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Hydnaceae;g__Clavulina;s__cinerea
db93987fd1704c33ceada0743b111d9fd3888408	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__brevipes
5a3e9ff1c06a86b61442ba583382cd8e433b1ed1	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__stuposa
62fa177d6167349f42ffce2caee8cd36e859b1de	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;NA
a5bcba77b7aaab5c7c3e3ca1dc62691c16078eaf	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;s__incrustans
6e019a2ec0c4ed1db0540c92edc78685d6a16c85	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__lanatopurpurea
d797ebc89d7274fb4e55c7dbe475cd91232a9ab6	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__fuscofarinosa
5b6c126c216a79c6695b51753ddbb8d3155bb80f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Tricholoma;s__equestre
ba58b821def16d39257c956b0c8a766fcff441e5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Pilodermataceae;g__Tretomyces;NA
56083bcba55f02fba6450bff14386b54cc2503cd	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Gloniales;f__Gloniaceae;g__Cenococcum;NA
ed498dd55dfec122c1fefa13565363e4a53efdb5	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hamatocanthoscyphaceae;g__Hamatocanthoscyphaceae_gen_Incertae_sedis;NA
a4400612225278abac5fde19af26b8770b310dc5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Gomphales;f__Gomphaceae;g__Clavariadelphus;s__unicolor
bd298cfd0c0ab63c805748284c3b0b3d32ebd527	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Hyaloscypha;s__finlandica
fe1900d16caf3be172a741826052d4fb30771946	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;NA
5345caf9797fb1874ca7849def4c1cdbce348f61	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Tricholoma;s__equestre
540775d746e6583c8bacf612348dc696d86b4d5a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;NA
33d754de059fc8c430d1b15c36008ce6f841deaa	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__amarissima
4b301d60b07766e54020f9efcb77a7106ccce21e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Cantharellaceae;g__Cantharellaceae_gen_Incertae_sedis;NA
8def14a3ccccc2a10a9347f933dbd5542dafa833	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Gamsia;NA
0c1def7df7e4cd4a021b819c4ccc9661e268e90e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__lakhanpalii
360bfe55e16cac82c7601d174b1dfdd6f1296505	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Helvellosebacina;NA
361565698fd3b27d10dd274c6b38d48004f4563c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__adusta
9edad29e5099b312683b72324f71158eb834852f	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Pulvinula;NA
c6389524406836214212efc50fa9a071d304def9	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;NA
03a313a18716a15a70aa4e865663f296dde1b82b	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Pseudeurotium;NA
8c3dea02aa7781f42faf480588850920492881e3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__asterospora
cca284dc34cfbfd59031f271d6bcab48d3d83bfa	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Gomphales;f__Gomphaceae;g__Ramaria;NA
6204827768b1513f42b5e2d61cea8d87fa4ef6c8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;NA
efacc7fcd0808bcc549ffd4302a0000f628ee28a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;NA
73642e3933d559b64a2a4fa7b7e740ff9ed4594d	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Pyronema;s__domesticum
1d1c684991b79bd6c1c367d7184118137a5c213a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Hydnaceae;g__Membranomyces;NA
b62959071cfd5a14d3f23ca97e5e8a41d39f26f5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;NA
a672f3d2f0864fd290e154aff26d6e317936ce21	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__ustulata
fbcd855bee36270d0d9426004124fcb60cd14ad3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Gomphales;f__Gomphaceae;g__Clavariadelphus;s__unicolor
c15f15278b684df435d1434dc69dc569169b613e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__rimosa
5b0b0dca86b1b059a6d98ee69974c6afc2e756e0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__subtestacea
751edeccc196733753aca9b10d22895f4104b27b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Gomphales;f__Gautieriaceae;g__Gautieria;s__monticola
2d8c702c2bd22857ad4f4ac1e3609b4785b19b51	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;NA
6dd0d399262d432a496e2e8096181f8954beaa65	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Hyaloscypha;NA
7f3727578bf0b615b58aa9559fed7c4b5df7c68d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Coniochaeta;NA
6cc465fd644955fbf9fd25a21656bfc685774245	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Hyaloscypha;NA
1210458ffbd20976a2caee5afb4e9506bb3d2e89	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Paracladophialophoraceae;NA;NA
f27963f6892e75e0a8e08206d923aab79f1aa994	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Humaria;s__hemisphaerica
1af16398266e951d4888591e32bcef25a412ff67	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Pilodermataceae;g__Piloderma;NA
529d4111548f38d9ae36d7112339937aed678786	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__olivobrunnea
7d8a40f1eb672565e989186927adb4b4607f67f1	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hygrophoraceae;g__Hygrocybe;s__acutoconica
7db21671ce3fd6244174c73de894a9c08d9a3167	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Niaceae;g__Maireina;s__filipendula
e359c8838a031fcc018966474099905b81e5212d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;s__epigaea
2ddd4b9310251498d397647f9a36130a6fa9e25b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;s__incrustans
5539a2a3564447df8e293e89cadabadf3d0ff385	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__postiana
21f0f3902118e1d4137222a9f1643cac6ac90877	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycena;s__leptocephala
1ba4a28d3ca87ff32f96487d20f33b7cc32e0dd1	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Thelephora;NA
58e7db8f5915a8740d1ad76feda6412f8ac531e0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
3e2142844e3eae417625d62f1aae5ba9a0423f4f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hymenogastraceae;g__Hymenogaster;NA
9bd511a36b17d7b310f4a24c2dd7096eed516075	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__romellii
f1bd0504513687c1ecf9c9db05009abe7a2021be	k__Fungi;p__Ascomycota;NA;NA;NA;NA;NA
88956258cec01f7f6827f74db9c42d5b84d3b222	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycena;s__pearsoniana
7a3201fc2d3cc7036b6ebde7ad18d046e1e2c59c	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Glutinomyces;NA
a2535e41ca8bde04a120c5df8950cff6e0ff8d5c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Lyophyllum;s__shimeji
2dc048adafec86667fbf5edd4ef447cb9f182981	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Magnaporthales;f__Ophioceraceae;g__Ophioceraceae_gen_Incertae_sedis;NA
933ab44820e7920b7c91ca0e950e3f7d4197a83c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Thelephora;NA
cb456bce50379a326bb746aff2ad9d43c4960eba	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;NA
0765f43951bfd317531042aff986058513aaf43e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;s__flagelliformis
87d579eff929a807b87cfde1c31236780bb9e33d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__desertorum
cee2e38cf3a626c18552d835b992bb2f6e5c6a81	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Gloniales;f__Gloniaceae;NA;NA
04163a67d05d98e871a6346b23777da218a0304b	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;NA;NA;NA
16275366227dd1f8bf6d3a62c37c059e4fb6c462	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;NA;NA
c1c603925f9b9e46c39930d1ab3f8144d01e4bc7	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Glutinomyces;NA
fdbe7e668fbb7c77f0fa0979b0da1305c7fd9cb6	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Podila;s__minutissima
6bd771b82fdf474c6a3857fbd84929de7cddec8b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Hydnaceae;g__Sistotrema;NA
9f1a9505a2db9e48b05acc3b0eb1b239014a5823	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;NA;NA;NA
942bd79944b1ba7cc25e2508446d858ea0ab7e20	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__postiana
de73836af40de44f097a1c8ebe8c74fd45b07961	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;NA
7d921ea272766c262256599afc7dcd0600c7d072	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Calloriaceae;g__Polyphilus;NA
800f56f0d2cde1958d27c4d1ae7ab24b06299f27	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Helvellosebacina;s__concrescens
18ec532d997aa8b24681de070061f41c4587571b	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Coniochaeta;NA
0b3365efe40aeb3db3f2e33f996eb35ea794db15	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Hydnaceae;g__Sistotrema;NA
6035871064d1f6b072885e395d91686365c50c11	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Sagenomella;s__diversispora
47c397ad45bcc8e59916b71a0fc8bb60fb9993aa	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Tricholoma;s__atrofibrillosum
d5df18ae3f87a238c223a04d78d3ebd102180c5f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__xerampelina
b301b40c28621e12021c4a6cf5a18372f123d9a7	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;NA;NA
99bd73bd51469e29bfea8863d71a5ef08d12497a	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Pyronemataceae_gen_Incertae_sedis;NA
57a0363808ca23b4b3dbfbbd0ff141b1410efe7a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;NA
3211cd3024c971da7fc5a4dc6552c1977c3548ee	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Hydnaceae;g__Membranomyces;NA
9da707fc802e63e7afe60d474456bf25018428ae	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;NA
ccc68f2f9be69af5afd8e0f702d99d1c14aefac6	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__subsulphurea
3eb082e3f376c5b87b4aaf17fceb9ea8771525b3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Tricholoma;s__muscarioides
490aa53580d07131ce2767348f2313b86d215d89	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Melanogastraceae;g__Melanogaster;NA
75d8c4c3f41acf0a2824a62fcea64a894356874a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__pelargonia
81ff25330ce0df6e9686cdae5f5df4ac41550920	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Pilodermataceae;g__Piloderma;NA
2a880f74b7d365a8b5c197912c818c4f29984f90	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
eb545b4f4b11084c7e58c70314773c9d7504c928	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__garyensis
70de418a5a9c8025ab5888c48003a41b1f4967a0	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Linnemannia;s__gamsii
9951010344188a945669b43728a43a7b19d75771	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;NA
fe588f41f5a7d13f6829220e47cee731962ef46d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;NA
74e8815f735622f4ae99b978e3fae93267155db9	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__variata
5b8bffb2eba0a60cab6085c4f5341a6d3965a0e7	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Cantharellaceae;g__Craterellus;s__fallax
d7cdc6535e7b3a8c0fb9446f938238a4f388e6f2	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;NA
4f8dd620f15aa22b605336d13f1c4868dd0e0be2	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
271086b1fbf945cd9c02fa245bc256bf4338e65a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Trichocladium;s__crispatum
6e75e07454a6259ee1acd10c3a0c29ca77aee2f0	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Trimorphomycetaceae;g__Saitozyma;s__podzolica
ede8030c638bb08091dbf900607f32afb38a4db2	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;NA
a550e4359cd790c0dc386a6176bafc3d3d4c59e9	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;NA
b73e391d1a9691e1e8f5ac165c66f58c728b81a4	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Humaria;NA
4dbb09b9c8f45dbd458d146f5aefb07318294c75	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__subdensifolia
dc06085504120c2a392fb147c6426f473a30d5f0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hygrophoraceae;g__Hygrophorus;s__chrysodon
a232dc8549ac8b1dcca3f7b58d2b675e3daa4986	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Infundichalara;NA
ae0aba375514475eb804c385dae99b15251e6afe	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
5d5020b9502310cf11104a3d7eedfbaa3499ec39	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Pilodermataceae;g__Piloderma;s__byssinum
0af4c4ac3c188f9eb95134f12a769c97d49eddc3	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Apodus;NA
482fd07034b485f27f295959c36a19ae16e42caf	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;NA
d89148c39ad565bbf5babb1771e35b9e826fbd34	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma;s__spirale
b7a0d8444c95afd57a03573f2dc42c35d627b8c2	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__wuyishanensis
2d7021d53716685485b6ce420f87ae6e4d3e5946	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__postiana
15cf6e7a98c0d64550e8565f80311827405da90c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;NA
eab79513be92f0ba5b2ce445b69020da5ece465e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Amanitaceae;g__Amanita;NA
3bed23721d95a3688727f3179e5e077ca115821d	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Dermateaceae;g__Coleophoma;NA
60fbe160e7ec75d1017f21ee068c5636ed7a427a	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Myxotrichaceae;g__Oidiodendron;s__chlamydosporicum
c2e564631f978f6eb05ae5da186d964e1d6b1a44	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Pilodermataceae;g__Piloderma;NA
be656be918be8d915cc4631a52017428f8889b2c	k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;NA
63054553b2515558e599d6ea5158bcdb04022e0d	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Sclerococcales;f__Sclerococcaceae;g__Sclerococcum;NA
b85b170a85bc2dfc4e2c044832fbad54e167a1b3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;NA
27dc0a7f781f020282192ed7be039c839de28e4c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Hydnaceae;g__Sistotrema;s__muscicola
611f136318a7311b5433f6051cedcadb60c623bd	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Podosporaceae;g__Podospora;s__intestinacea
9be0dfb8e9281218cb546f66929fb3aaecdf054d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__junghuhnii
38a8d0a988630decdef290721020352fd821a632	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Pustularia;NA
5b8fb459668522f230e21cef650c9d7fdcfa0f13	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lophiostomataceae;g__Lophiostoma;NA
bf7470252cbb5199aaa4c16650acc0cc6c5b8209	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__romellii
39adbcbe275db61cf341254cedc64d6b29790f36	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__odorata
a337305e339aaf364dd272c69be7c408843b56af	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hymenogastraceae;g__Phaeocollybia;NA
671d2b3be72037674957b4358a215f0211b21833	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Ploettnerulaceae;g__Cadophora;s__constrictospora
e0aa956ced61e06820647d15a90e3ace5b831fa1	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Marasmiaceae;g__Mycopan;NA
