#OTU ID	111D	111R	112D	112R	113D	113R	121D	121R	122D	122R	123D	123R	211D	211R	212D	212R	213D	213R	221D	221R	222D	222R	223D	223R	311D	311R	312D	312R	313D	313R	321D	321R	322D	322R	323D	323R	411D	411R	412D	412R	413D	413R	421D	421R	422D	422R	423D	423R	511D	511R	512D	512R	513D	513R	521D	521R	522D	522R	523D	523R	611D	611R	612D	612R	613D	613R	621D	621R	622D	622R	623D	623R
cce79d917bf25f2c76088872e708a2eb091909e8	0	0	3	0	0	0	0	0	0	0	0	0	880	0	65	15	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00ee47e442c461a57e46183829dfbd430f4a7a83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	451	0	472	32	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4a0b6a2c6574d8858a01871c8c159e575accf1df	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8846f5a8a3e96537a41fb4a4125c630d33d93f58	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79dadc8bdc00fef1d824b3d0bad58e8bec0595a0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	8	0	0	0	0	6	94	0	16	0	38	11	20	0	0	453	0	25	0	0	0	0	0	0	0	0	0	148	32	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0
9ad681ae9bd25fefbefb670883bc898dff9becaa	0	0	0	0	0	0	0	0	0	0	0	678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	43	13	0	0	0	0	0	0	14	0	0	0	0	0	0	85	38	0	0	69	0	0
1a43d14299f2cab93d41d98a7a1b2c45a981d700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	0	0	0	0	62	5	0	0	0	0	0	0	200	0	0	0	0	0	0	65	0	0	0	0	0	0	0	52	24	47	0	317	14	0	0	0	0	0	0	0	0	0	0	0	0	0
8aea035c156f3dbbf253a71e250099efa18a1075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	148	0	0	0	0	0	0	0	0	0	153	0	0	0	0	0	6	35	280	0	0	0	5	0	0	0	5	0	5	0	15	0	0	0	0	0	0	0	0	0	307	0	0	0	0	0	0	0	0	0	0	0	0	0
697a9ca9467db64cd6580bb20e57e747a8687e21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	260	130	0	0	0	0	0	0	0	191	0	0	0	0	48	0	0	0	116	0	0	0	0	0	0	0	0	0	93	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69a9f6a2b54d8cbbbd1376e1ef26fecb5f0cf789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	24	0	340	0	0	223	52	156	146	0	0	0	0	0	0	0	0	0	0	0	0	0
2eee2b06870445999618cca65ddaee07a9def7a1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c48d33a539e19847398f671914b799cfa8c32bb8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ab25cf340ba0bc963cd98f92f3df42199b8dd39b	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	503	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	136	0	0	170	0	0	0	39	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9b01443a96e34ad5b0820f66f9ab891a9a7c6279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fa38b88691f4df3541e377f2e9e5ac2be09d1aca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	50	0	0	0	0	0	706	0	0	0	0	0	0	0	0	0	0	0	0
c1359dfccc3ccbca586e5b2639895a4d50a15442	0	0	0	0	0	0	0	0	0	910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e665661d79dad6e2df5b667dc203a4f4c3a3c01e	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	13	0	0	116	0	244	0	32	83	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1dbffc054b699a057ab620e8fa27a54a69b471e3	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	803	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8a4de93d1476b5c191c824a4ceb665e3505e69ce	377	0	381	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0
cc6bf4abcf8905c87da62ae7d90629f35376dce4	0	0	24	87	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	11	0	74	0	0	0	0	38	65	0	0	0	0	0	133	17	13	304	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0e69ee77fc3f357c14097445b66c5a1d2600226f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	865	0	0
28c140b6c1e4fa708df34c96cf57eb8be51ebc4b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	74	0	754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74129692150bf72f9f8ab9b275b3bc961b5d137d	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	388	135	0	48	208	0	0	0	0	0	0	0	0	0	0	0	0
756cd2adc9e0cb8657c71c16cb83e022924f3f50	102	0	50	158	0	253	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86495bd5eebbad545be230a64f6ba0c17ccad058	0	216	0	40	196	0	0	32	35	0	29	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	50	58	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	46	0	0
2d7021d53716685485b6ce420f87ae6e4d3e5946	0	0	0	0	0	0	0	0	0	0	0	0	0	453	0	134	0	0	0	0	0	0	0	0	22	0	0	0	36	0	26	0	0	0	0	36	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0
ff27ed0e2e46d56f63c2fd720690666aa71b2133	0	0	0	0	0	0	0	0	0	0	0	0	418	0	107	0	0	101	0	62	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4b301d60b07766e54020f9efcb77a7106ccce21e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265	0	0	0	0	0	0	380	0	0	0	0	2	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1c0ab7f1da540f596628bc7247b6bddd8e28886c	0	0	0	0	0	0	13	0	784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
08832bcbd5b183d86d593191df6258f292c88a52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c52204cb26e270a6a92124d4b078ba85c4aad27a	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104c3e1d88c62cccb97cde4b60ff28fa017731f4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	432	0	0	0	0	0	0	0	0	0	0	0	0	0	52	9	0	211	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
662681d5e8aaed144e459e722ede927b5cfe2739	47	0	28	33	0	53	0	0	29	79	16	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	156	22	52	9	0	0	0	0	30	20	11	0	10	0	0	0	59	19	19	0	0	0	21
99f1e3ed59cae088f7234a9ad277fadeadebcaa0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	397	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0
adbc6f2b72ce13d3753434a40ec1eee66640b83c	0	742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
ea0d7fefde2e9444346f39b2a6590c73e32c41d6	31	0	0	0	0	0	0	0	0	0	0	63	0	0	0	10	0	0	0	61	0	0	0	63	0	13	0	0	13	0	0	0	0	0	41	0	0	0	0	5	55	0	0	0	13	17	0	17	0	26	12	8	29	0	0	0	0	19	0	0	0	62	0	21	0	35	14	0	0	104	7	8
20463be866dac193edab81b23ba55b996e53b046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4fcec05264af2a7f6e4533e918e08e1e46615a78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37891f535f55129bbec811d309bd3f95599d2027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67f9ad471cdc23d271eba3aca61908da64c8b5f6	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	155	0	0	0	0	46	0	0	0	0	0	0	239	143	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0
96de2dbfabee81838e036d264da6fe337fe3446a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8acf2059e8bbe95f45c55176b8f86d74d183a1c2	0	567	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0
6031154512308af527898a8f85800a4e896badd4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	103	0	0	51	0	0	0	0	103	0	0	0	0	0	155	0	35	0	0	0	0	0	0	0	34	0	0	0	0	51	32	0	0	0	0	0	29	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0
c25aa241cbfc2a939703234c13b8950231dd4f92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	46	0	0	0	0	0	0	0	70	0	0	0	0	52	358	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a97c513dda4a03f3ad49f88804f0ba56f75bbe3a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	539	0	29
12d6aad4c21542666a557cc77467013c8ec395c7	0	0	0	0	0	0	0	0	45	66	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	185	0	20	110	100	21	0	36	0	0	0
2f3a19c9d88c04c997853635995070387fb46800	0	16	18	0	0	7	0	17	0	52	23	5	11	0	42	0	114	40	33	38	92	10	0	36	0	0	10	0	9	0	0	0	0	15	0	0	0	0	0	0	0	10	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	12
b97f9feabbfa644ee941ea7cbbeed15480d75a45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
362d5755c12fc5bdaaa4a94d38115953c4aad3e3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e1039f5c70d3d083ab0c0dba2e773c57a79b4f5c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66be53b334c84a783bb7471fbf2543aa183620eb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	580	0	64	0	0	0	0	0	0	0	0
4059704065bb811cbfd2820fe6dd974fbbd0a610	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	150	0	315	0	0	0	0	0	0	0	0	0	0	0	0
89324c69ac2c94731dd9e2349e5aeb11eb6ed95e	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	126	0	0	0	0	0	0	426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8868d56b2c9d59fd0f089c2e4e9dea7c04fad864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	636	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33d754de059fc8c430d1b15c36008ce6f841deaa	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	161	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	77	0	0	0	0	0	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cb7c709daa4b24b3cf57452f082fa1361bc1c3ed	0	0	0	0	0	19	0	498	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
718468b547d56fcea77be4893e05cf79c8597d44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	602	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0
097f9343b9c9b5fb1fd81c18baa77e0641af5f75	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205	0	170	0	35	0	39	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0
78f2153d385715aeeb56566b1e7a0821455836fc	47	0	0	0	0	0	0	564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f900400873068bdb6d10b3111aefca87ed47131a	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	43	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	99	7	0	0	0	98	0	0	9	53	0	0	0	0	0	27	0	0	0	55	0	0	0	87	0	0	0	0	0	0	0	0	0	28	0	11	0
dfc65ffb78469435131cab1947d983f4a80a3af0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6d83a312befaaf212942b90d2e9131acd1db02f2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	19	0	0	0	0	0	0	0	0	7	0	0	23	53	344	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7dc3b22a4ece7bbdbeb005a06e2e9707562d6e03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	17	41	0	0	0	41	86	59	0	0	57	0	15	0	0	0	99	0	0	0	0	0	0	0	0	0	0	78	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fed6358c45ab6f3aa62d232f945902ad9e793a85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	3	0	0	0	0	0	0	24	0	36	0	343	0	0	73	0	8	0	0	14	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96b3937922be1e16816841ecca49ad68fc872331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329	0	11	0	10	0	0	0	0	0	0	0	8	0	102	0	0	22	0	0	14	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31f826b395718bff2fde2a19c567642526331c48	269	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	107	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cdc689f5c9627a8f48548c555b05df8dd2d7413b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	579	0	0	0	0	0	0	0
5d0d0d50c69a4584a6d734588db326d56636647f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84b20b64ed622cdafb08ecda23795f03e15917d9	33	0	27	0	0	0	0	0	0	0	0	0	0	13	0	0	0	23	65	0	0	0	8	0	16	0	0	33	0	0	0	0	0	48	0	0	34	0	48	0	25	43	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	79	0	28	37	0	0	0	0	0	0	0
46c7817aa54126f8473d14d749bd158af3ae23df	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fb4fff668b87a3439c720098e101b0670ae124b8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	337	190	33	0	0	0
bf924f0cd55df794121f21768980b6501e99ccf5	5	0	15	0	0	35	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	21	0	247	0	0	0	0	0	0	87	24	0	0	38	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	20
fb1b9532161bda96216fc87da33cf773fcf808dd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
629cc3c218d2fbd6f4f02d2356893cb83bddc2ab	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
734261e332a8cb241159ff739a8630ca40890c39	0	77	35	29	42	28	0	29	49	112	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ffee6443f71b8b8a55d0293b84db2a33bcbf74c4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	64	18	0
aaa36804fe9e12b698996d6cc5346496f572475c	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	114	0	0	0	0	0	0	0	0	0	215	0	0	0	0
3faa37b51b7593a73f64a4041c2a60124076ecc0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bcbc683fcb6d0ccf570c7360981bb64ddf827816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	12	393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e73cc4f2f23fd1ab14cc4736ca65420caec81aed	0	0	0	0	0	0	0	0	0	0	0	0	0	201	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
